village_id,component,z_value
3403120007,industri_mikro,-0.8099525849552649
3403120007,kelompok_pertokoan,-0.8182350273038316
3403120007,minimarket,-0.957272705095825
3403120007,pasar_permanen,-0.7314875991867019
3403120007,pasar_semi_permanen,1.021321461378604
3403120007,restoran,-0.6550460549304316
3403120007,sentra_industri,-0.7105928641998783
3403120007,toko_kelontong,-0.4701862640740725
3403120007,warung_makan,-0.7458545036217262
3403130001,industri_mikro,-0.7596813281413088
3403130001,kelompok_pertokoan,-0.8182350273038316
3403130001,minimarket,-0.957272705095825
3403130001,pasar_permanen,-0.7314875991867019
3403130001,pasar_semi_permanen,-0.6354889093022426
3403130001,restoran,-0.6550460549304316
3403130001,sentra_industri,-0.7105928641998783
3403130001,toko_kelontong,-0.494205296236567
3403130001,warung_makan,-0.6776068883114811
3403130002,industri_mikro,-0.8401153390436384
3403130002,kelompok_pertokoan,-0.8182350273038316
3403130002,minimarket,0.4156331391476961
3403130002,pasar_permanen,0.8704702430321755
3403130002,pasar_semi_permanen,-0.6354889093022426
3403130002,restoran,-0.6550460549304316
3403130002,sentra_industri,-0.7105928641998783
3403130002,toko_kelontong,-0.4101386836678363
3403130002,warung_makan,-0.558173561518552
3403130003,industri_mikro,-0.256968760001749
3403130003,kelompok_pertokoan,-0.8182350273038316
3403130003,minimarket,-0.957272705095825
3403130003,pasar_permanen,-0.7314875991867019
3403130003,pasar_semi_permanen,-0.6354889093022426
3403130003,restoran,-0.6550460549304316
3403130003,sentra_industri,2.350780983533368
3403130003,toko_kelontong,-0.7343956178615118
3403130003,warung_makan,-0.8652878304146553
3403130004,industri_mikro,-0.4681080386203641
3403130004,kelompok_pertokoan,-0.271913469439383
3403130004,minimarket,-0.957272705095825
3403130004,pasar_permanen,-0.7314875991867019
3403130004,pasar_semi_permanen,2.6781318320594507
3403130004,restoran,-0.6550460549304316
3403130004,sentra_industri,2.350780983533368
3403130004,toko_kelontong,-0.4341577158303308
3403130004,warung_makan,-0.2851831002775713
3403130005,industri_mikro,-0.7596813281413088
3403130005,kelompok_pertokoan,-0.8182350273038316
3403130005,minimarket,-0.4081103673984165
3403130005,pasar_permanen,-0.7314875991867019
3403130005,pasar_semi_permanen,-0.6354889093022426
3403130005,restoran,-0.6550460549304316
3403130005,sentra_industri,1.3303230342889525
3403130005,toko_kelontong,-0.4821957801553198
3403130005,warung_makan,-0.6264211768287972
3403130006,industri_mikro,-0.3876740277180346
3403130006,kelompok_pertokoan,-0.271913469439383
3403130006,minimarket,-0.957272705095825
3403130006,pasar_permanen,0.8704702430321755
3403130006,pasar_semi_permanen,-0.6354889093022426
3403130006,restoran,-0.6550460549304316
3403130006,sentra_industri,-0.7105928641998783
3403130006,toko_kelontong,-0.6263099731302866
3403130006,warung_makan,-0.7287925997941649
3403130007,industri_mikro,-1.0512546176622537
3403130007,kelompok_pertokoan,-0.8182350273038316
3403130007,minimarket,-0.6826915362471208
3403130007,pasar_permanen,-0.7314875991867019
3403130007,pasar_semi_permanen,1.021321461378604
3403130007,restoran,-0.6550460549304316
3403130007,sentra_industri,1.3303230342889525
3403130007,toko_kelontong,-0.8424812625927368
3403130007,warung_makan,-0.6946687921390423
3403140001,industri_mikro,-0.870278093132012
3403140001,kelompok_pertokoan,-0.8182350273038316
3403140001,minimarket,-0.6826915362471208
3403140001,pasar_permanen,-0.7314875991867019
3403140001,pasar_semi_permanen,1.021321461378604
3403140001,restoran,-0.6550460549304316
3403140001,sentra_industri,-0.7105928641998783
3403140001,toko_kelontong,-0.7584146500240062
3403140001,warung_makan,-0.848225926587094
3403140002,industri_mikro,-0.6993558199645616
3403140002,kelompok_pertokoan,-0.8182350273038316
3403140002,minimarket,-0.957272705095825
3403140002,pasar_permanen,0.8704702430321755
3403140002,pasar_semi_permanen,-0.6354889093022426
3403140002,restoran,-0.6550460549304316
3403140002,sentra_industri,0.309865085044537
3403140002,toko_kelontong,-0.9265478751614674
3403140002,warung_makan,-0.8141021189319714
3403140003,industri_mikro,-0.9406578526715504
3403140003,kelompok_pertokoan,-0.271913469439383
3403140003,minimarket,0.4156331391476961
3403140003,pasar_permanen,0.8704702430321755
3403140003,pasar_semi_permanen,-0.6354889093022426
3403140003,restoran,-0.6550460549304316
3403140003,sentra_industri,2.350780983533368
3403140003,toko_kelontong,-0.7343956178615118
3403140003,warung_makan,-0.7117306959666037
3403140004,industri_mikro,-0.820006836318056
3403140004,kelompok_pertokoan,-0.8182350273038316
3403140004,minimarket,-0.957272705095825
3403140004,pasar_permanen,-0.7314875991867019
3403140004,pasar_semi_permanen,-0.6354889093022426
3403140004,restoran,-0.6550460549304316
3403140004,sentra_industri,-0.7105928641998783
3403140004,toko_kelontong,-0.494205296236567
3403140004,warung_makan,-0.7799783112768488
3403140005,industri_mikro,-0.6189218090622322
3403140005,kelompok_pertokoan,-0.8182350273038316
3403140005,minimarket,-0.4081103673984165
3403140005,pasar_permanen,-0.7314875991867019
3403140005,pasar_semi_permanen,1.021321461378604
3403140005,restoran,-0.6550460549304316
3403140005,sentra_industri,2.350780983533368
3403140005,toko_kelontong,-0.7824336821865007
3403140005,warung_makan,-0.6946687921390423
3403140006,industri_mikro,-0.920549349945968
3403140006,kelompok_pertokoan,-0.8182350273038316
3403140006,minimarket,-0.957272705095825
3403140006,pasar_permanen,-0.7314875991867019
3403140006,pasar_semi_permanen,1.021321461378604
3403140006,restoran,-0.6550460549304316
3403140006,sentra_industri,2.350780983533368
3403140006,toko_kelontong,-0.950566907323962
3403140006,warung_makan,-0.8141021189319714
3403150001,industri_mikro,-0.5787048036110674
3403150001,kelompok_pertokoan,-0.8182350273038316
3403150001,minimarket,-0.957272705095825
3403150001,pasar_permanen,-0.7314875991867019
3403150001,pasar_semi_permanen,1.021321461378604
3403150001,restoran,-0.6550460549304316
3403150001,sentra_industri,-0.7105928641998783
3403150001,toko_kelontong,-0.8424812625927368
3403150001,warung_makan,-0.7629164074492875
3403150002,industri_mikro,-0.9406578526715504
3403150002,kelompok_pertokoan,-0.8182350273038316
3403150002,minimarket,-0.957272705095825
3403150002,pasar_permanen,-0.7314875991867019
3403150002,pasar_semi_permanen,-0.6354889093022426
3403150002,restoran,-0.6550460549304316
3403150002,sentra_industri,-0.7105928641998783
3403150002,toko_kelontong,-0.4581767479928253
3403150002,warung_makan,-0.7629164074492875
3403150003,industri_mikro,1.08024667124948
3403150003,kelompok_pertokoan,0.8207296462895141
3403150003,minimarket,0.1410519702989919
3403150003,pasar_permanen,0.8704702430321755
3403150003,pasar_semi_permanen,-0.6354889093022426
3403150003,restoran,-0.4864043268051572
3403150003,sentra_industri,1.3303230342889525
3403150003,toko_kelontong,0.934927117431854
3403150003,warung_makan,0.1925502068941448
3403150004,industri_mikro,-0.9507121040343416
3403150004,kelompok_pertokoan,-0.8182350273038316
3403150004,minimarket,-0.957272705095825
3403150004,pasar_permanen,-0.7314875991867019
3403150004,pasar_semi_permanen,-0.6354889093022426
3403150004,restoran,-0.6550460549304316
3403150004,sentra_industri,0.309865085044537
3403150004,toko_kelontong,-0.6022909409677921
3403150004,warung_makan,-0.6434830806563585
3403150005,industri_mikro,-1.0814173717506272
3403150005,kelompok_pertokoan,-0.8182350273038316
3403150005,minimarket,-0.957272705095825
3403150005,pasar_permanen,-0.7314875991867019
3403150005,pasar_semi_permanen,-0.6354889093022426
3403150005,restoran,-0.6550460549304316
3403150005,sentra_industri,-0.7105928641998783
3403150005,toko_kelontong,-0.7944431982677479
3403150005,warung_makan,-0.7799783112768488
3403150006,industri_mikro,-0.7898440822296825
3403150006,kelompok_pertokoan,-0.8182350273038316
3403150006,minimarket,-0.957272705095825
3403150006,pasar_permanen,-0.7314875991867019
3403150006,pasar_semi_permanen,1.021321461378604
3403150006,restoran,-0.6550460549304316
3403150006,sentra_industri,-0.7105928641998783
3403150006,toko_kelontong,0.0342134113383113
3403150006,warung_makan,-0.5240497538634294
3403150007,industri_mikro,-0.7395728254157264
3403150007,kelompok_pertokoan,-0.8182350273038316
3403150007,minimarket,-0.4081103673984165
3403150007,pasar_permanen,-0.7314875991867019
3403150007,pasar_semi_permanen,-0.6354889093022426
3403150007,restoran,-0.6550460549304316
3403150007,sentra_industri,-0.7105928641998783
3403150007,toko_kelontong,-0.2179864263678806
3403150007,warung_makan,0.3119835336870739
3403150008,industri_mikro,-1.0009833608482976
3403150008,kelompok_pertokoan,-0.8182350273038316
3403150008,minimarket,-0.957272705095825
3403150008,pasar_permanen,-0.7314875991867019
3403150008,pasar_semi_permanen,-0.6354889093022426
3403150008,restoran,-0.6550460549304316
3403150008,sentra_industri,-0.7105928641998783
3403150008,toko_kelontong,-0.7103765856990172
3403150008,warung_makan,-0.848225926587094
3403150009,industri_mikro,-0.8300610876808473
3403150009,kelompok_pertokoan,-0.8182350273038316
3403150009,minimarket,-0.6826915362471208
3403150009,pasar_permanen,-0.7314875991867019
3403150009,pasar_semi_permanen,-0.6354889093022426
3403150009,restoran,-0.4864043268051572
3403150009,sentra_industri,0.309865085044537
3403150009,toko_kelontong,-0.3981291675865891
3403150009,warung_makan,-0.7287925997941649
3403150010,industri_mikro,-0.8602238417692208
3403150010,kelompok_pertokoan,-0.8182350273038316
3403150010,minimarket,-0.6826915362471208
3403150010,pasar_permanen,-0.7314875991867019
3403150010,pasar_semi_permanen,1.021321461378604
3403150010,restoran,-0.6550460549304316
3403150010,sentra_industri,2.350780983533368
3403150010,toko_kelontong,-0.4461672319115781
3403150010,warung_makan,-0.6264211768287972
3404010001,industri_mikro,0.869107392630865
3404010001,kelompok_pertokoan,0.2744080884250655
3404010001,minimarket,-0.6826915362471208
3404010001,pasar_permanen,-0.7314875991867019
3404010001,pasar_semi_permanen,2.6781318320594507
3404010001,restoran,-0.4864043268051572
3404010001,sentra_industri,1.3303230342889525
3404010001,toko_kelontong,0.6947367958069092
3404010001,warung_makan,0.1243025915838996
3404010002,industri_mikro,-0.1162092409226722
3404010002,kelompok_pertokoan,-0.8182350273038316
3404010002,minimarket,-0.6826915362471208
3404010002,pasar_permanen,0.8704702430321755
3404010002,pasar_semi_permanen,-0.6354889093022426
3404010002,restoran,-0.6550460549304316
3404010002,sentra_industri,-0.7105928641998783
3404010002,toko_kelontong,-0.085881749474161
3404010002,warung_makan,-0.5411116576909907
3404010003,industri_mikro,2.6215634051653702
3404010003,kelompok_pertokoan,0.2744080884250655
3404010003,minimarket,0.4156331391476961
3404010003,pasar_permanen,0.8704702430321755
3404010003,pasar_semi_permanen,1.021321461378604
3404010003,restoran,-0.4864043268051572
3404010003,sentra_industri,0.309865085044537
3404010003,toko_kelontong,0.5386130867506952
3404010003,warung_makan,0.2437359183768287
3404010004,industri_mikro,2.6215634051653702
3404010004,kelompok_pertokoan,-0.271913469439383
3404010004,minimarket,-0.6826915362471208
3404010004,pasar_permanen,0.8704702430321755
3404010004,pasar_semi_permanen,-0.6354889093022426
3404010004,restoran,-0.6550460549304316
3404010004,sentra_industri,2.350780983533368
3404010004,toko_kelontong,-0.3741101354240946
3404010004,warung_makan,-0.3875545232429391
3404020001,industri_mikro,1.2109519389657657
3404020001,kelompok_pertokoan,-0.8182350273038316
3404020001,minimarket,-0.4081103673984165
3404020001,pasar_permanen,-0.7314875991867019
3404020001,pasar_semi_permanen,1.021321461378604
3404020001,restoran,-0.4864043268051572
3404020001,sentra_industri,1.3303230342889525
3404020001,toko_kelontong,-0.2660244906928695
3404020001,warung_makan,-0.148687869657081
3404020002,industri_mikro,0.9394871521704034
3404020002,kelompok_pertokoan,0.2744080884250655
3404020002,minimarket,-0.1335291985497123
3404020002,pasar_permanen,-0.7314875991867019
3404020002,pasar_semi_permanen,-0.6354889093022426
3404020002,restoran,-0.4864043268051572
3404020002,sentra_industri,0.309865085044537
3404020002,toko_kelontong,-0.69836706961777
3404020002,warung_makan,-0.0975021581743971
3404020003,industri_mikro,-0.2268060059133754
3404020003,kelompok_pertokoan,-0.271913469439383
3404020003,minimarket,-0.6826915362471208
3404020003,pasar_permanen,0.8704702430321755
3404020003,pasar_semi_permanen,-0.6354889093022426
3404020003,restoran,-0.317762598679883
3404020003,sentra_industri,0.309865085044537
3404020003,toko_kelontong,0.2864132490445032
3404020003,warung_makan,0.3119835336870739
3404020004,industri_mikro,-0.0257209786575515
3404020004,kelompok_pertokoan,-0.8182350273038316
3404020004,minimarket,-0.957272705095825
3404020004,pasar_permanen,0.8704702430321755
3404020004,pasar_semi_permanen,-0.6354889093022426
3404020004,restoran,-0.6550460549304316
3404020004,sentra_industri,2.350780983533368
3404020004,toko_kelontong,-0.0618627173116665
3404020004,warung_makan,-0.7117306959666037
3404020005,industri_mikro,2.6215634051653702
3404020005,kelompok_pertokoan,-0.271913469439383
3404020005,minimarket,0.4156331391476961
3404020005,pasar_permanen,0.8704702430321755
3404020005,pasar_semi_permanen,-0.6354889093022426
3404020005,restoran,-0.4864043268051572
3404020005,sentra_industri,2.350780983533368
3404020005,toko_kelontong,0.3464608294507394
3404020005,warung_makan,-0.0633783505192745
3404030001,industri_mikro,1.7438272611936991
3404030001,kelompok_pertokoan,-0.271913469439383
3404030001,minimarket,-0.1335291985497123
3404030001,pasar_permanen,-0.7314875991867019
3404030001,pasar_semi_permanen,-0.6354889093022426
3404030001,restoran,0.862729498197037
3404030001,sentra_industri,1.3303230342889525
3404030001,toko_kelontong,-0.7343956178615118
3404030001,warung_makan,-0.1998735811397648
3404030002,industri_mikro,-0.2770772627273314
3404030002,kelompok_pertokoan,-0.271913469439383
3404030002,minimarket,0.1410519702989919
3404030002,pasar_permanen,-0.7314875991867019
3404030002,pasar_semi_permanen,-0.6354889093022426
3404030002,restoran,-0.4864043268051572
3404030002,sentra_industri,0.309865085044537
3404030002,toko_kelontong,-0.494205296236567
3404030002,warung_makan,-0.3363688117602552
3404030003,industri_mikro,0.7384021249145795
3404030003,kelompok_pertokoan,0.2744080884250655
3404030003,minimarket,0.9647954768451046
3404030003,pasar_permanen,-0.7314875991867019
3404030003,pasar_semi_permanen,-0.6354889093022426
3404030003,restoran,0.0195208575706656
3404030003,sentra_industri,1.3303230342889525
3404030003,toko_kelontong,-0.4581767479928253
3404030003,warung_makan,-0.4387402347256229
3404030004,industri_mikro,-0.156426246373837
3404030004,kelompok_pertokoan,0.2744080884250655
3404030004,minimarket,0.1410519702989919
3404030004,pasar_permanen,2.4724280852510527
3404030004,pasar_semi_permanen,-0.6354889093022426
3404030004,restoran,-0.4864043268051572
3404030004,sentra_industri,1.3303230342889525
3404030004,toko_kelontong,-0.6143004570490394
3404030004,warung_makan,-0.0292545428641519
3404030005,industri_mikro,-0.1262634922854634
3404030005,kelompok_pertokoan,-0.8182350273038316
3404030005,minimarket,0.6902143079964004
3404030005,pasar_permanen,-0.7314875991867019
3404030005,pasar_semi_permanen,1.021321461378604
3404030005,restoran,0.1881625856959399
3404030005,sentra_industri,-0.7105928641998783
3404030005,toko_kelontong,-0.6623385213740283
3404030005,warung_makan,-0.6264211768287972
3404040001,industri_mikro,0.9495414035331946
3404040001,kelompok_pertokoan,0.2744080884250655
3404040001,minimarket,-0.4081103673984165
3404040001,pasar_permanen,-0.7314875991867019
3404040001,pasar_semi_permanen,1.021321461378604
3404040001,restoran,-0.4864043268051572
3404040001,sentra_industri,0.309865085044537
3404040001,toko_kelontong,-0.6383194892115338
3404040001,warung_makan,-0.6434830806563585
3404040002,industri_mikro,1.4924709771239193
3404040002,kelompok_pertokoan,0.8207296462895141
3404040002,minimarket,-0.1335291985497123
3404040002,pasar_permanen,-0.7314875991867019
3404040002,pasar_semi_permanen,1.021321461378604
3404040002,restoran,-0.6550460549304316
3404040002,sentra_industri,0.309865085044537
3404040002,toko_kelontong,-0.5182243283990615
3404040002,warung_makan,0.3972930528248803
3404040003,industri_mikro,0.1250927917843164
3404040003,kelompok_pertokoan,-0.271913469439383
3404040003,minimarket,-0.6826915362471208
3404040003,pasar_permanen,-0.7314875991867019
3404040003,pasar_semi_permanen,-0.6354889093022426
3404040003,restoran,-0.6550460549304316
3404040003,sentra_industri,-0.7105928641998783
3404040003,toko_kelontong,-0.494205296236567
3404040003,warung_makan,-0.5411116576909907
3404040004,industri_mikro,-0.1664804977366282
3404040004,kelompok_pertokoan,1.3670512041539626
3404040004,minimarket,0.6902143079964004
3404040004,pasar_permanen,0.8704702430321755
3404040004,pasar_semi_permanen,-0.6354889093022426
3404040004,restoran,1.8745798669486828
3404040004,sentra_industri,0.309865085044537
3404040004,toko_kelontong,-0.3140625550178585
3404040004,warung_makan,0.7044073217209836
3404040005,industri_mikro,1.3014402012308866
3404040005,kelompok_pertokoan,0.8207296462895141
3404040005,minimarket,0.4156331391476961
3404040005,pasar_permanen,2.4724280852510527
3404040005,pasar_semi_permanen,1.021321461378604
3404040005,restoran,1.5372964106981342
3404040005,sentra_industri,2.350780983533368
3404040005,toko_kelontong,-0.1339198137991499
3404040005,warung_makan,0.6532216102382997
3404040006,industri_mikro,1.0903009226122713
3404040006,kelompok_pertokoan,1.3670512041539626
3404040006,minimarket,1.788538983391217
3404040006,pasar_permanen,-0.7314875991867019
3404040006,pasar_semi_permanen,-0.6354889093022426
3404040006,restoran,0.1881625856959399
3404040006,sentra_industri,1.3303230342889525
3404040006,toko_kelontong,0.2864132490445032
3404040006,warung_makan,0.0560549762736545
3404040007,industri_mikro,-0.0156667272947603
3404040007,kelompok_pertokoan,0.2744080884250655
3404040007,minimarket,0.1410519702989919
3404040007,pasar_permanen,-0.7314875991867019
3404040007,pasar_semi_permanen,-0.6354889093022426
3404040007,restoran,0.1881625856959399
3404040007,sentra_industri,-0.7105928641998783
3404040007,toko_kelontong,-0.7704241661052534
3404040007,warung_makan,0.2266740145492674
3404050001,industri_mikro,2.6215634051653702
3404050001,kelompok_pertokoan,-0.8182350273038316
3404050001,minimarket,1.788538983391217
3404050001,pasar_permanen,0.8704702430321755
3404050001,pasar_semi_permanen,-0.6354889093022426
3404050001,restoran,1.36865468257286
3404050001,sentra_industri,-0.7105928641998783
3404050001,toko_kelontong,2.813215432538921
3404050001,warung_makan,2.649464358062971
3404050002,industri_mikro,1.5025252284867103
3404050002,kelompok_pertokoan,1.3670512041539626
3404050002,minimarket,2.61228248993733
3404050002,pasar_permanen,2.4724280852510527
3404050002,pasar_semi_permanen,1.021321461378604
3404050002,restoran,2.380505051324506
3404050002,sentra_industri,-0.7105928641998783
3404050002,toko_kelontong,2.813215432538921
3404050002,warung_makan,2.820083396338584
3404050003,industri_mikro,0.3663948244913051
3404050003,kelompok_pertokoan,1.3670512041539626
3404050003,minimarket,2.337701321088625
3404050003,pasar_permanen,0.8704702430321755
3404050003,pasar_semi_permanen,-0.6354889093022426
3404050003,restoran,2.911726494919116
3404050003,sentra_industri,2.350780983533368
3404050003,toko_kelontong,2.7483640457001863
3404050003,warung_makan,2.2741024738566225
3404050004,industri_mikro,0.3865033272168875
3404050004,kelompok_pertokoan,1.913372762018411
3404050004,minimarket,2.063120152239921
3404050004,pasar_permanen,2.4724280852510527
3404050004,pasar_semi_permanen,-0.6354889093022426
3404050004,restoran,2.54914677944978
3404050004,sentra_industri,1.3303230342889525
3404050004,toko_kelontong,2.813215432538921
3404050004,warung_makan,2.820083396338584
3404050005,industri_mikro,0.4367745840308435
3404050005,kelompok_pertokoan,-0.8182350273038316
3404050005,minimarket,2.063120152239921
3404050005,pasar_permanen,0.8704702430321755
3404050005,pasar_semi_permanen,-0.6354889093022426
3404050005,restoran,2.043221595073957
3404050005,sentra_industri,-0.7105928641998783
3404050005,toko_kelontong,2.813215432538921
3404050005,warung_makan,2.820083396338584
3404060001,industri_mikro,0.768564879002953
3404060001,kelompok_pertokoan,-0.8182350273038316
3404060001,minimarket,-0.957272705095825
3404060001,pasar_permanen,-0.7314875991867019
3404060001,pasar_semi_permanen,-0.6354889093022426
3404060001,restoran,-0.317762598679883
3404060001,sentra_industri,0.309865085044537
3404060001,toko_kelontong,-0.8184622304302424
3404060001,warung_makan,-0.3193069079326939
3404060002,industri_mikro,1.170734933514601
3404060002,kelompok_pertokoan,1.3670512041539626
3404060002,minimarket,1.788538983391217
3404060002,pasar_permanen,0.8704702430321755
3404060002,pasar_semi_permanen,-0.6354889093022426
3404060002,restoran,0.0195208575706656
3404060002,sentra_industri,-0.7105928641998783
3404060002,toko_kelontong,2.813215432538921
3404060002,warung_makan,-0.1657497734846423
3404060003,industri_mikro,-0.6490845631506057
3404060003,kelompok_pertokoan,0.8207296462895141
3404060003,minimarket,0.6902143079964004
3404060003,pasar_permanen,-0.7314875991867019
3404060003,pasar_semi_permanen,1.021321461378604
3404060003,restoran,-0.4864043268051572
3404060003,sentra_industri,-0.7105928641998783
3404060003,toko_kelontong,1.7275551787941714
3404060003,warung_makan,0.2437359183768287
3404060004,industri_mikro,-0.558596300885485
3404060004,kelompok_pertokoan,2.45969431988286
3404060004,minimarket,2.337701321088625
3404060004,pasar_permanen,0.8704702430321755
3404060004,pasar_semi_permanen,-0.6354889093022426
3404060004,restoran,1.0313712263223114
3404060004,sentra_industri,-0.7105928641998783
3404060004,toko_kelontong,2.813215432538921
3404060004,warung_makan,0.78971684085879
3404060005,industri_mikro,-0.5384877981599026
3404060005,kelompok_pertokoan,2.45969431988286
3404060005,minimarket,2.61228248993733
3404060005,pasar_permanen,2.4724280852510527
3404060005,pasar_semi_permanen,-0.6354889093022426
3404060005,restoran,2.911726494919116
3404060005,sentra_industri,-0.7105928641998783
3404060005,toko_kelontong,2.813215432538921
3404060005,warung_makan,2.820083396338584
3404070001,industri_mikro,0.8288903871797002
3404070001,kelompok_pertokoan,2.45969431988286
3404070001,minimarket,2.61228248993733
3404070001,pasar_permanen,0.8704702430321755
3404070001,pasar_semi_permanen,1.021321461378604
3404070001,restoran,2.911726494919116
3404070001,sentra_industri,-0.7105928641998783
3404070001,toko_kelontong,2.813215432538921
3404070001,warung_makan,2.820083396338584
3404070002,industri_mikro,-0.156426246373837
3404070002,kelompok_pertokoan,1.913372762018411
3404070002,minimarket,2.61228248993733
3404070002,pasar_permanen,2.4724280852510527
3404070002,pasar_semi_permanen,-0.6354889093022426
3404070002,restoran,2.54914677944978
3404070002,sentra_industri,-0.7105928641998783
3404070002,toko_kelontong,2.813215432538921
3404070002,warung_makan,2.820083396338584
3404070003,industri_mikro,-0.0056124759319691
3404070003,kelompok_pertokoan,2.45969431988286
3404070003,minimarket,2.61228248993733
3404070003,pasar_permanen,2.4724280852510527
3404070003,pasar_semi_permanen,-0.6354889093022426
3404070003,restoran,2.911726494919116
3404070003,sentra_industri,-0.7105928641998783
3404070003,toko_kelontong,2.813215432538921
3404070003,warung_makan,2.820083396338584
3404080001,industri_mikro,0.7484563762773706
3404080001,kelompok_pertokoan,-0.271913469439383
3404080001,minimarket,0.6902143079964004
3404080001,pasar_permanen,0.8704702430321755
3404080001,pasar_semi_permanen,-0.6354889093022426
3404080001,restoran,-0.1491208705546086
3404080001,sentra_industri,2.350780983533368
3404080001,toko_kelontong,-0.2780340067741167
3404080001,warung_makan,-0.0121926390365906
3404080002,industri_mikro,2.6215634051653702
3404080002,kelompok_pertokoan,1.3670512041539626
3404080002,minimarket,2.063120152239921
3404080002,pasar_permanen,-0.7314875991867019
3404080002,pasar_semi_permanen,-0.6354889093022426
3404080002,restoran,-0.1491208705546086
3404080002,sentra_industri,-0.7105928641998783
3404080002,toko_kelontong,-0.4581767479928253
3404080002,warung_makan,-0.0292545428641519
3404080003,industri_mikro,-0.5183792954343202
3404080003,kelompok_pertokoan,1.3670512041539626
3404080003,minimarket,0.4156331391476961
3404080003,pasar_permanen,0.8704702430321755
3404080003,pasar_semi_permanen,-0.6354889093022426
3404080003,restoran,-0.6550460549304316
3404080003,sentra_industri,-0.7105928641998783
3404080003,toko_kelontong,-0.5542528766428032
3404080003,warung_makan,-0.6264211768287972
3404080004,industri_mikro,-0.156426246373837
3404080004,kelompok_pertokoan,-0.271913469439383
3404080004,minimarket,1.239376645693809
3404080004,pasar_permanen,2.4724280852510527
3404080004,pasar_semi_permanen,-0.6354889093022426
3404080004,restoran,-0.1491208705546086
3404080004,sentra_industri,-0.7105928641998783
3404080004,toko_kelontong,2.0878406612315885
3404080004,warung_makan,0.2778597260319513
3404090001,industri_mikro,-0.7697355795041001
3404090001,kelompok_pertokoan,-0.271913469439383
3404090001,minimarket,0.1410519702989919
3404090001,pasar_permanen,0.8704702430321755
3404090001,pasar_semi_permanen,-0.6354889093022426
3404090001,restoran,-0.6550460549304316
3404090001,sentra_industri,0.309865085044537
3404090001,toko_kelontong,0.1182800239070419
3404090001,warung_makan,-0.4387402347256229
3404090002,industri_mikro,-0.9406578526715504
3404090002,kelompok_pertokoan,-0.8182350273038316
3404090002,minimarket,-0.957272705095825
3404090002,pasar_permanen,-0.7314875991867019
3404090002,pasar_semi_permanen,-0.6354889093022426
3404090002,restoran,-0.4864043268051572
3404090002,sentra_industri,-0.7105928641998783
3404090002,toko_kelontong,-0.8905193269177257
3404090002,warung_makan,-0.8311640227595327
3404090003,industri_mikro,-0.8401153390436384
3404090003,kelompok_pertokoan,-0.8182350273038316
3404090003,minimarket,-0.957272705095825
3404090003,pasar_permanen,0.8704702430321755
3404090003,pasar_semi_permanen,-0.6354889093022426
3404090003,restoran,-0.6550460549304316
3404090003,sentra_industri,-0.7105928641998783
3404090003,toko_kelontong,-0.8785098108364785
3404090003,warung_makan,-0.7458545036217262
3404090004,industri_mikro,-0.6390303117878146
3404090004,kelompok_pertokoan,-0.8182350273038316
3404090004,minimarket,-0.957272705095825
3404090004,pasar_permanen,-0.7314875991867019
3404090004,pasar_semi_permanen,-0.6354889093022426
3404090004,restoran,-0.317762598679883
3404090004,sentra_industri,-0.7105928641998783
3404090004,toko_kelontong,-0.746405133942759
3404090004,warung_makan,-0.5240497538634294
3404090005,industri_mikro,-0.2971857654529138
3404090005,kelompok_pertokoan,-0.271913469439383
3404090005,minimarket,0.9647954768451046
3404090005,pasar_permanen,0.8704702430321755
3404090005,pasar_semi_permanen,1.021321461378604
3404090005,restoran,-0.1491208705546086
3404090005,sentra_industri,-0.7105928641998783
3404090005,toko_kelontong,-0.0618627173116665
3404090005,warung_makan,-0.2851831002775713
3404090006,industri_mikro,-0.7998983335924736
3404090006,kelompok_pertokoan,0.2744080884250655
3404090006,minimarket,-0.1335291985497123
3404090006,pasar_permanen,0.8704702430321755
3404090006,pasar_semi_permanen,1.021321461378604
3404090006,restoran,0.1881625856959399
3404090006,sentra_industri,-0.7105928641998783
3404090006,toko_kelontong,1.1030603425693153
3404090006,warung_makan,0.78971684085879
3404100001,industri_mikro,0.4568830867564259
3404100001,kelompok_pertokoan,1.913372762018411
3404100001,minimarket,2.61228248993733
3404100001,pasar_permanen,0.8704702430321755
3404100001,pasar_semi_permanen,2.6781318320594507
3404100001,restoran,1.7059381388234085
3404100001,sentra_industri,-0.7105928641998783
3404100001,toko_kelontong,2.813215432538921
3404100001,warung_makan,2.820083396338584
3404100002,industri_mikro,0.2960150649517667
3404100002,kelompok_pertokoan,-0.271913469439383
3404100002,minimarket,0.9647954768451046
3404100002,pasar_permanen,0.8704702430321755
3404100002,pasar_semi_permanen,-0.6354889093022426
3404100002,restoran,2.043221595073957
3404100002,sentra_industri,0.309865085044537
3404100002,toko_kelontong,2.813215432538921
3404100002,warung_makan,0.8750263599965965
3404100003,industri_mikro,0.4367745840308435
3404100003,kelompok_pertokoan,-0.8182350273038316
3404100003,minimarket,-0.1335291985497123
3404100003,pasar_permanen,0.8704702430321755
3404100003,pasar_semi_permanen,-0.6354889093022426
3404100003,restoran,0.862729498197037
3404100003,sentra_industri,-0.7105928641998783
3404100003,toko_kelontong,2.813215432538921
3404100003,warung_makan,2.7006500695456546
3404100004,industri_mikro,0.7786191303657443
3404100004,kelompok_pertokoan,-0.271913469439383
